,"Time,s","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,",Markers,MarkerNames,Fall
72000,36.56,0.4314070567986231,0.5855910482921084,0.5421543634418462,0.3226968090427128,0.2819148936170212,0.17073744923783168,0.0,,0.0
72001,36.57,0.43163132530120485,0.5853588614055752,0.5420054918742676,0.3226968090427128,0.2818557919621749,0.17073744923783168,0.0,,0.0
72002,36.58,0.4314728915662651,0.5853409893992934,0.5428493555453665,0.32264679403821145,0.28179669030732857,0.17079630392560757,0.0,,0.0
72003,36.59,0.4314070567986231,0.5852159795838242,0.5426837841968516,0.32264679403821145,0.28179669030732857,0.17085515861338346,0.0,,0.0
72004,36.6,0.4320401462994837,0.5854481743227327,0.5427332008762544,0.32264679403821145,0.2817375886524822,0.17091401330115935,0.0,,0.0
72005,36.61,0.43180275387263345,0.5854124420887319,0.5427000866065514,0.3225967790337101,0.2816784869976359,0.17091401330115935,0.0,,0.0
72006,36.62,0.43159173838209985,0.5853409893992934,0.5423363390901217,0.3225467640292088,0.2816193853427896,0.17091401330115935,0.0,,0.0
72007,36.63,0.43148623063683306,0.5853588614055752,0.5423528962249732,0.32249674902470743,0.2815602836879432,0.17097286798893524,0.0,,0.0
72008,36.64,0.43186871772805513,0.5856803690616412,0.5425348718732487,0.32244673402020607,0.2815011820330969,0.17103172267671113,0.0,,0.0
72009,36.65,0.432053334767642,0.585644640753828,0.5428325436853635,0.3223967190157047,0.2815011820330969,0.17103172267671113,0.0,,0.0
72010,36.66,0.43215882099827885,0.5858947781703966,0.5430312293035814,0.32234670401120336,0.2814420803782506,0.17103172267671113,0.0,,0.0
72011,36.67,0.4320929001721171,0.5857696505692973,0.5425348718732487,0.32229668900670205,0.28138297872340423,0.17109057736448696,0.0,,0.0
72012,36.68,0.432053334767642,0.585144522968198,0.5428325436853635,0.32219665899769934,0.2813238770685579,0.17109057736448696,0.0,,0.0
72013,36.69,0.43239621342512913,0.5853767216332941,0.5422039839013704,0.3221466439931979,0.2813238770685579,0.17109057736448696,0.0,,0.0
72014,36.7,0.4320929001721171,0.5849839026305458,0.5425017576035457,0.32204661398419526,0.28138297872340423,0.17109057736448696,0.0,,0.0
72015,36.71,0.4320796901893288,0.5850195131527287,0.5425844413877425,0.3219965989796939,0.28138297872340423,0.17109057736448696,0.0,,0.0
72016,36.72,0.43197420395869196,0.5849658421672557,0.54160848744205,0.3219465839751926,0.28138297872340423,0.17109057736448696,0.0,,0.0
72017,36.73,0.432053334767642,0.5846623478602277,0.5414101584390443,0.3218965689706912,0.28138297872340423,0.17109057736448696,0.0,,0.0
72018,36.74,0.43229070567986233,0.585180251276011,0.5418565897396709,0.3218465539661899,0.2814420803782506,0.17109057736448696,0.0,,0.0
72019,36.75,0.43251506024096387,0.5850731056144485,0.5419558816037495,0.3217965389616885,0.2814420803782506,0.17103172267671113,0.0,,0.0
72020,36.76,0.43272590361445784,0.585180251276011,0.5418069692801467,0.32174652395718717,0.2815011820330969,0.17103172267671113,0.0,,0.0
72021,36.77,0.4328580034423408,0.5851087946603848,0.5421874777115492,0.32169650895268587,0.2815011820330969,0.17103172267671113,0.0,,0.0
72022,36.78,0.43276549053356284,0.5850552414605419,0.5423528962249732,0.32169650895268587,0.2815602836879432,0.17097286798893524,0.0,,0.0
72023,36.79,0.4326863166953529,0.5848409893992933,0.5418731468745224,0.32169650895268587,0.2815602836879432,0.17091401330115935,0.0,,0.0
72024,36.8,0.4327125645438899,0.5848409893992933,0.5418731468745224,0.32169650895268587,0.2816193853427896,0.17085515861338346,0.0,,0.0
72025,36.81,0.43258089500860586,0.5846623478602277,0.5420551225227979,0.32174652395718717,0.2816784869976359,0.17085515861338346,0.0,,0.0
72026,36.82,0.43283132530120483,0.5850731056144485,0.541773905955474,0.3217965389616885,0.28179669030732857,0.17079630392560757,0.0,,0.0
72027,36.83,0.4323302925989673,0.5849481743227327,0.5417242854959499,0.3218465539661899,0.2818557919621749,0.17073744923783168,0.0,,0.0
72028,36.84,0.4325017211703959,0.5852517078916373,0.5415588160374954,0.3218965689706912,0.2819148936170212,0.17073744923783168,0.0,,0.0
72029,36.85,0.4328184165232358,0.5853588614055752,0.5418731468745224,0.3219965989796939,0.2819739952718676,0.17073744923783168,0.0,,0.0
72030,36.86,0.4322247848537005,0.5848767177071065,0.5418565897396709,0.3220966289886966,0.2820330969267139,0.17073744923783168,0.0,,0.0
72031,36.87,0.43225116179001727,0.5852338437377307,0.5419723877935707,0.32219665899769934,0.28215130023640655,0.1706785945500558,0.0,,0.0
72032,36.88,0.4324358003442341,0.585394581861013,0.5414264608487441,0.32234670401120336,0.2822104018912529,0.17073744923783168,0.0,,0.0
72033,36.89,0.43234345955249576,0.585144522968198,0.5414264608487441,0.32249674902470743,0.2823286052009456,0.1706785945500558,0.0,,0.0
72034,36.9,0.4320929001721171,0.5852159795838242,0.5414758775281471,0.32264679403821145,0.28238770685579195,0.17073744923783168,0.0,,0.0
72035,36.91,0.43219840791738384,0.5850909305064783,0.5414264608487441,0.3227968390517155,0.2825059101654846,0.17073744923783168,0.0,,0.0
72036,36.92,0.43215882099827885,0.5852874361994503,0.5411783585511233,0.3229468840652196,0.28256501182033095,0.17073744923783168,0.0,,0.0
72037,36.93,0.43230391566265064,0.5852517078916373,0.5412608895002292,0.323146944083225,0.2826832151300236,0.17073744923783168,0.0,,0.0
