,"Time,s","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,",Markers,MarkerNames,Fall
459000,25.36,0.43116480206540453,0.5870070671378093,0.5423750063681287,0.29938981694508354,0.23670212765957444,0.21499617444529445,,,
459001,25.37,0.43128614457831327,0.5866811935610523,0.5432762748993836,0.2994398319495849,0.23664302600472814,0.215231593196398,,,
459002,25.38,0.4313377796901894,0.5862932862190813,0.5430246064496408,0.2995398619585876,0.23652482269503544,0.21534930257194973,,,
459003,25.39,0.4315111876075732,0.5857382018060464,0.5441489632686332,0.2995898769630889,0.23640661938534274,0.2155258666352774,,,
459004,25.4,0.431355421686747,0.5855707891637221,0.543402618574558,0.2995898769630889,0.23622931442080375,0.215702430698605,,,
459005,25.41,0.4305408777969019,0.5856589320769533,0.5430052473381222,0.29968990697209164,0.23605200945626476,0.21587899476193267,,,
459006,25.42,0.4297439759036145,0.5856236749116608,0.542946660553263,0.299739921976593,0.23599290780141846,0.21593784944970856,,,
459007,25.43,0.4291544750430293,0.5854562622693366,0.5428498649956697,0.29968990697209164,0.2359338061465721,0.21593784944970856,,,
459008,25.44,0.4290159208261618,0.585244797801335,0.5429762086708442,0.2994398319495849,0.2358747044917257,0.21599670413748445,,,
459009,25.45,0.42957056798623067,0.5846454652532391,0.5439451831473839,0.29918975692707817,0.23575650118203306,0.21611441351303623,,,
459010,25.46,0.4304543889845095,0.5849893992932863,0.5436930052473381,0.2989396819045714,0.23552009456264772,0.21629097757636384,,,
459011,25.47,0.4314591222030981,0.5845661562622694,0.5432956340109022,0.2985895768730619,0.23528368794326238,0.2164675416396915,,,
459012,25.48,0.4332267641996558,0.5842402826855124,0.5431020428957155,0.29823947184155253,0.23510638297872338,0.216702960390795,,,
459013,25.49,0.43466480206540453,0.5838260698861406,0.5434703754648733,0.297889366810043,0.2349290780141844,0.2169383791418985,,,
459014,25.5,0.4350981067125646,0.5833592461719671,0.5438677467013092,0.29753926177853357,0.23486997635933804,0.21711494320522617,,,
459015,25.51,0.4351501721170396,0.5830333725952102,0.5440226195934587,0.2972391717515255,0.23486997635933804,0.21729150726855384,,,
459016,25.52,0.43456110154905336,0.5820200235571261,0.5451179377451729,0.29693908172451733,0.2347517730496454,0.21764463539520912,,,
459017,25.53,0.4334173838209983,0.5812014134275619,0.5441489632686332,0.2966389916975093,0.23457446808510635,0.21811547289741617,,,
459018,25.54,0.43222168674698797,0.5804240282685513,0.5448662692954301,0.2963889166750025,0.23439716312056735,0.21858631039962323,,,
459019,25.55,0.43112994836488816,0.5794738908519828,0.5459809465586631,0.2962388716614985,0.23421985815602836,0.21917485727738206,,,
459020,25.56,0.43050602409638555,0.5787593246957206,0.5472311376025268,0.2960888266479944,0.23410165484633566,0.21970454946736495,,,
459021,25.57,0.42960499139414804,0.5774204946996467,0.5476285088389627,0.2960888266479944,0.23392434988179667,0.220175386969572,,,
459022,25.58,0.4292586058519794,0.5768826069886142,0.5485200468694279,0.2961888566569971,0.23392434988179667,0.22052851509622734,,,
459023,25.59,0.42920654044750434,0.5767687475461327,0.5489174181058637,0.2963889166750025,0.23386524822695032,0.22082278853510673,,,
459024,25.6,0.4292413941480207,0.5776678445229683,0.5493912068877681,0.2967890367110133,0.23380614657210397,0.2209404979106585,,,
459025,25.61,0.4288601549053357,0.5784530820573224,0.5486270314330837,0.2973892167650295,0.23374704491725767,0.22088164322288262,,,
459026,25.62,0.42804561101549055,0.5795445622300747,0.547878139487493,0.29823947184155253,0.23362884160756503,0.22070507915955495,,,
459027,25.63,0.42802839931153186,0.5803886925795053,0.5453120383106628,0.29918975692707817,0.23345153664302593,0.22052851509622734,,,
459028,25.64,0.4283403614457832,0.580600706713781,0.5432472362321055,0.3002400720216065,0.233274231678487,0.22041080572067556,,,
459029,25.65,0.42846170395869193,0.5797369454259914,0.5398451271078506,0.3013404021206362,0.2328605200945626,0.2204696604084514,,,
459030,25.66,0.4291200516351119,0.5779151943462898,0.5389923073004228,0.30259077723316996,0.23221040189125292,0.22088164322288262,,,
459031,25.67,0.4309569707401033,0.5770160973694544,0.5385460288348871,0.30389116735020505,0.23120567375886525,0.22164675416396906,,,
459032,25.68,0.4339720309810672,0.5758264625049078,0.5395639105405268,0.30524157247174155,0.22978723404255313,0.22294155729503845,,,
459033,25.69,0.43743545611015494,0.5746014919513154,0.538371796831219,0.306591977593278,0.22807328605200938,0.22458948855276312,,,
459034,25.7,0.44092082616179007,0.5727601099332549,0.5388175658464517,0.3080924277283185,0.22630023640661934,0.22635512918603956,,,
459035,25.71,0.4414759036144579,0.5715155084413035,0.5387014111773396,0.3098429528858658,0.22452718676122924,0.2283561885704195,,,
459036,25.72,0.4408347676419966,0.5724774244208873,0.5394187172041367,0.3118435530659198,0.2228132387706856,0.23047495733035123,,,
459037,25.73,0.43991394148020657,0.5752689438555163,0.5400876254521371,0.31419425827748326,0.22127659574468084,0.232593726090283,,,
459038,25.74,0.43875645438898453,0.5789870435806832,0.5411829436038514,0.3166950085025508,0.21985815602836878,0.23465364016243884,,,
459039,25.75,0.43807659208261623,0.581711425206125,0.5413087778287228,0.3193458037411223,0.21867612293144206,0.23659584485904295,,,
459040,25.76,0.43778399311531846,0.5849187279151944,0.5421811095827601,0.32219665899769934,0.21767139479905434,0.238538049555647,,,
459041,25.77,0.4369363166953529,0.5876941499803691,0.5421326608589332,0.32514754426327896,0.21684397163120567,0.24024483550114756,,,
459042,25.78,0.43667383820998285,0.5899568119356106,0.5404365989097764,0.32814844453336,0.2160756501182033,0.242010476134424,,,
459043,25.79,0.43695352839931156,0.5906635257165292,0.539341280758062,0.33124937481244376,0.2154255319148936,0.24359955270437278,,,
459044,25.8,0.4367598967297763,0.5916254416961131,0.5375480156910692,0.3344503351005301,0.21489361702127657,0.24512977458654572,,,
459045,25.81,0.4351153184165233,0.5920102080879467,0.536705894340007,0.3377513253976193,0.21453900709219859,0.24660114178094272,,,
459046,25.82,0.4327934595524957,0.5908048684727131,0.537257119567986,0.3410523156947084,0.21418439716312054,0.2480136542875639,,,
459047,25.83,0.4316152323580035,0.5893600314095014,0.5379550664832645,0.3443032909872962,0.21371158392434986,0.24960273085751272,,,
459048,25.84,0.4301424268502582,0.5891126815861799,0.5384685923888124,0.34755426627988395,0.21288416075650118,0.2512506621152374,,,
459049,25.85,0.42884294320137695,0.5893066352571653,0.538798206734933,0.3507552265679704,0.21193853427895976,0.25319286681184144,,,
459050,25.86,0.4274913941480207,0.5898782881821751,0.53951551276173,0.35395618685605684,0.21075650118203304,0.25531163557177317,,,
459051,25.87,0.4266437177280551,0.5900549666274049,0.5409404452595649,0.3571071321396419,0.20951536643026003,0.2576069683950326,,,
459052,25.88,0.42674698795180727,0.5905300353356892,0.5402908961230831,0.3601580474142243,0.20827423167848697,0.26013771996939544,,,
459053,25.89,0.42723321858864033,0.5903376521397723,0.5406108309134443,0.36310893267980393,0.2070330969267139,0.2627861809193101,,,
459054,25.9,0.4280628227194493,0.5906124852767963,0.5406108309134443,0.36585975792737824,0.20585106382978718,0.26537578718144894,,,
459055,25.91,0.42936273666092944,0.5901688260698862,0.5409114065922869,0.3683104931479444,0.20484633569739946,0.26784768406803594,,,
459056,25.92,0.43061015490533566,0.5899568119356106,0.5392730144174436,0.3705611683505052,0.2040189125295508,0.27020187157907116,,,
459057,25.93,0.4309913941480207,0.5901256380054967,0.538371796831219,0.3726617985395619,0.20330969267139476,0.27249720440233055,,,
459058,25.94,0.43061015490533566,0.5904004711425207,0.5370339803352182,0.37466239871961593,0.20265957446808508,0.27485139191336583,,,
459059,25.95,0.4297611876075732,0.5901884570082451,0.5348616842427021,0.3764629388816645,0.2018912529550827,0.27726443411217694,,,
459060,25.96,0.42920654044750434,0.5906281900274833,0.5344643130062662,0.37816344903471044,0.20088652482269503,0.2799128950620916,,,
459061,25.97,0.42853098106712567,0.588099725166863,0.5340007132304243,0.37971391417425226,0.19976359338061467,0.282679065387558,,,
459062,25.98,0.4269879518072289,0.5848040832351787,0.5339701462122369,0.38126437931379414,0.19864066193853425,0.2855629450885762,,,
459063,25.99,0.42719449225473327,0.5854562622693366,0.5340465637577054,0.38291487446233874,0.19763593380614652,0.2884468247895944,,,
459064,26.0,0.4280804647160069,0.5856413034943071,0.5336237200061134,0.3847654296288887,0.1966903073286052,0.2914484138661644,,,
459065,26.01,0.4297611876075732,0.5883816254416961,0.533348616842427,0.38666599979994,0.19580378250591013,0.29450885763051016,,,
459066,26.02,0.43022891566265065,0.5909383588535533,0.5326048193998675,0.388666599979994,0.19497635933806146,0.2976281560826318,,,
459067,26.03,0.4308179862306369,0.5935021594032195,0.5325538743695553,0.3905671701510453,0.19408983451536638,0.3008063092225295,,,
459068,26.04,0.431805851979346,0.5965488810365136,0.53290539507871,0.3924177253175953,0.19284869976359337,0.30398446236242704,,,
459069,26.05,0.43379862306368333,0.5987357675696899,0.5333995618727393,0.39396819045713716,0.1914302600472813,0.30710376081454877,,,
459070,26.06,0.43360800344234085,0.5994660384766393,0.5353201895155127,0.39526858057417225,0.1900709219858156,0.3101642045788946,,,
459071,26.07,0.43197911359724617,0.5975265017667845,0.5370823781140149,0.39636891067320196,0.18882978723404253,0.31316579365546454,,,
459072,26.08,0.43237766781411363,0.5955555555555556,0.539341280758062,0.39731919575872765,0.18758865248226947,0.31628509210758626,,,
459073,26.09,0.43338253012048195,0.5923714173537495,0.541512557949972,0.3982694808442533,0.18646572104018916,0.3196986639985874,,,
459074,26.1,0.43454345955249574,0.5899136238712211,0.5417837383463243,0.39946984095228566,0.18546099290780138,0.32334765464069204,,,
459075,26.11,0.4352887263339071,0.5876415390655674,0.5413087778287228,0.4008702610783235,0.18457446808510636,0.3273497734094519,,,
459076,26.12,0.4345783132530121,0.5861963093835886,0.5413087778287228,0.40252075622686806,0.18386524822695033,0.33152845624153954,,,
459077,26.13,0.43197911359724617,0.5849717314487634,0.5412119822711294,0.40427128138441537,0.18339243498817964,0.3358248484491788,,,
459078,26.14,0.43010757314974185,0.5850509619159796,0.5418321870701512,0.4059717915374612,0.1829787234042553,0.3402389500323699,,,
459079,26.15,0.427802925989673,0.5847074990184531,0.5418321870701512,0.4075222566770031,0.18256501182033097,0.3448296156788887,,,
459080,26.16,0.4256884681583477,0.5839583824106793,0.5400682663406184,0.4087726317895369,0.18197399527186758,0.3495379907009592,,,
459081,26.17,0.4251161790017212,0.5826368276403613,0.5392439757501656,0.4097229168750625,0.1810283687943262,0.35448178447413325,,,
459082,26.18,0.4267125645438899,0.5820993325480959,0.5390407050792195,0.41052315694708413,0.17978723404255315,0.3596021423106349,,,
459083,26.19,0.4288601549053357,0.5809619159795839,0.5393219216465434,0.4113734120236071,0.1781323877068558,0.3647813548349125,,,
459084,26.2,0.43338253012048195,0.5800628190027484,0.5394477558714147,0.4125237571271382,0.176241134751773,0.36990171267141414,,,
459085,26.21,0.4378356282271945,0.5810051040439733,0.5391181415252941,0.414224267280184,0.17434988179669025,0.3747866517568123,,,
459086,26.22,0.4408347676419966,0.5822928936003141,0.5408823679250089,0.41652495748724616,0.17251773049645386,0.3794950267788828,,,
459087,26.23,0.4398623063683305,0.5845928543384374,0.5419291354628356,0.41932579773932177,0.17086288416075646,0.3839679830498498,,,
459088,26.24,0.43603399311531843,0.5880820573223401,0.5413862142747975,0.42242672801840553,0.16932624113475175,0.38820552056971325,,,
459089,26.25,0.431355421686747,0.5905928543384374,0.5409888430383616,0.42552765829748923,0.16784869976359335,0.3922076393384732,,,
459090,26.26,0.4274569707401033,0.5917550058892815,0.5403876916806765,0.42842852855856756,0.16631205673758864,0.3959743393561296,,,
459091,26.27,0.4253270223752152,0.5916058107577543,0.5403586530133985,0.43097929378813643,0.1645981087470449,0.39968218468601013,,,
459092,26.28,0.424526678141136,0.5884962701217119,0.5393896785368587,0.43332999899969993,0.1627068557919622,0.4032723206403389,,,
459093,26.29,0.4244061962134252,0.5866984687868081,0.538769168067655,0.43573071921576473,0.1609338061465721,0.4067447472191159,,,
459094,26.3,0.42525387263339076,0.5856413034943071,0.5394961536502114,0.4382814844453336,0.15939716312056734,0.41004060973456524,,,
459095,26.31,0.4266092943201377,0.5838437377306636,0.5410565999286769,0.44098229468840655,0.15809692671394798,0.41315990818668696,,,
459096,26.32,0.42877323580034427,0.5814487632508835,0.5417837383463243,0.4438331499449835,0.15685579196217492,0.4162203519510328,,,
459097,26.33,0.431355421686747,0.5796230859835101,0.5427530694380763,0.4469840952285686,0.1556146572104019,0.41922194102760274,,,
459098,26.34,0.4342491394148021,0.578170396544955,0.5422005196393092,0.45033009902970894,0.15437352245862884,0.4222823847919486,,,
459099,26.35,0.43639845094664376,0.5760384766391834,0.5403102552346019,0.4537811343403021,0.15307328605200943,0.42546053793184613,,,
459100,26.36,0.43859724612736667,0.5754652532391049,0.5394671149829334,0.45735220566169854,0.15183215130023636,0.42881525513507135,,,
459101,26.37,0.43991394148020657,0.5753513937966235,0.5385460288348871,0.4610183054916475,0.150531914893617,0.43234653640162424,,,
459102,26.38,0.44048623063683306,0.5763800549666275,0.5381002598196546,0.46467940382114636,0.14911347517730494,0.43623094579483246,,,
459103,26.39,0.4396901893287436,0.5774715351393798,0.5374507106831728,0.4683104931479444,0.14769503546099283,0.4403507739391441,,,
459104,26.4,0.4388769363166954,0.5789556340793091,0.5373539151255795,0.47194658397519257,0.14633569739952718,0.4448237302101111,,,
459105,26.41,0.43911790017211705,0.5793168433451119,0.5366345712975699,0.4754876462938882,0.1450945626477541,0.449426166794185,,,
459106,26.42,0.4393244406196214,0.5797801334903809,0.5361811605277905,0.4789336801040312,0.14403073286052004,0.45412865634747795,,,
459107,26.43,0.43901462994836493,0.5813663133097763,0.5357175607519487,0.4823547064119236,0.14326241134751772,0.45894296980754506,,,
459108,26.44,0.4376807228915663,0.5821696113074205,0.536705894340007,0.48568070421126336,0.14284869976359332,0.4638279088929432,,,
459109,26.45,0.4368502581755594,0.5832885747938752,0.5368587294309439,0.4889466840052016,0.14261229314420804,0.46878935907245,,,
459110,26.46,0.43530593803786577,0.5826368276403613,0.5375770543583474,0.4920926277883365,0.14243498817966904,0.47378023659584473,,,
459111,26.47,0.4344569707401033,0.5827864153906557,0.5363849406490396,0.49517655296588975,0.1423758865248227,0.47877111411923945,,,
459112,26.48,0.4342142857142858,0.5823458971338831,0.5360843649701971,0.498259977993398,0.1423167848699763,0.48380318992407734,,,
459113,26.49,0.43412779690189335,0.5816144483706321,0.535192826939732,0.5013739121736521,0.14243498817966904,0.4889412041669118,,,
459114,26.5,0.4339199655765921,0.5810051040439733,0.5361302154974782,0.5047319195758727,0.14267139479905433,0.4941498440350773,,,
459115,26.51,0.43378141135972464,0.5813309776207303,0.5363339956187273,0.5083024907472242,0.14308510638297872,0.4993231710905772,,,
459116,26.52,0.434474182444062,0.5830596780526109,0.53782872280809,0.5120586175852756,0.1435579196217494,0.5045665352245305,,,
459117,26.53,0.43469965576592084,0.5841872791519435,0.5396123083193234,0.5158747624287287,0.1442080378250591,0.5096315696545228,,,
459118,26.54,0.43376376936316696,0.5846631330977621,0.53937031942534,0.5196909072721817,0.14485815602836877,0.5145900770996409,,,
459119,26.55,0.43350387263339074,0.5853593364742835,0.5392923735289622,0.5235070521156346,0.14562647754137115,0.519404390559708,,,
459120,26.56,0.4337293459552496,0.5860643894778171,0.538769168067655,0.5272331699509853,0.14651300236406611,0.5240362544876698,,,
459121,26.57,0.4330361445783133,0.5863902630545741,0.5375770543583474,0.5309242772831849,0.14763593380614654,0.5285268671649695,,,
459122,26.58,0.43199644148020655,0.5859850804868473,0.5369759030006622,0.5345253576072821,0.14905437352245865,0.5329115414042727,,,
459123,26.59,0.4324991394148021,0.5870773458971339,0.5354628356003871,0.5381614484345304,0.1505910165484633,0.5371490789241362,,,
459124,26.6,0.43378141135972464,0.5868924224577935,0.5353354730246064,0.5416725017505252,0.15230496453900705,0.5413513036313341,,,
459125,26.61,0.4348902753872634,0.5872536317235965,0.5350348973457639,0.5450285085525658,0.15413711583924344,0.545482902713201,,,
459126,26.62,0.4346131669535284,0.5861609736945427,0.5358907738550104,0.548294488346504,0.1560874704491726,0.5496498146077333,,,
459127,26.63,0.4339199655765921,0.5844958775029447,0.5358347343216668,0.5514154246273882,0.15797872340425534,0.5537814136896002,,,
459128,26.64,0.4335731497418245,0.5847247742442089,0.535192826939732,0.5543162948884666,0.15981087470449173,0.5578776999588015,,,
459129,26.65,0.4332095524956971,0.5850333333333334,0.534194304345611,0.5571171351405422,0.16152482269503549,0.5619739862280029,,,
459130,26.66,0.4314939759036145,0.5854562622693366,0.5338937286667685,0.5597679303791138,0.16312056737588648,0.5660055323406508,,,
459131,26.67,0.4291200516351119,0.5858967412642325,0.5347394161699526,0.5621686505951785,0.16447990543735225,0.5699487964216349,,,
459132,26.68,0.4272848537005164,0.5848394189242246,0.5354322685821997,0.5643693107932379,0.16566193853427896,0.5737743511270671,,,
459133,26.69,0.42674698795180727,0.584055359246172,0.5337001375515819,0.5664199259777933,0.1664302600472813,0.5774233417691718,,,
459134,26.7,0.4263640275387264,0.5838437377306636,0.5338733506546436,0.56852055616685,0.16702127659574467,0.580778058972397,,,
459135,26.71,0.4259122203098107,0.5836325088339223,0.5339242956849559,0.5706211863559068,0.16749408983451536,0.5838973574245188,,,
459136,26.72,0.42641566265060243,0.5832269336474284,0.5347190381578276,0.5728718615584676,0.1679078014184397,0.5868400918133128,,,
459137,26.73,0.4272848537005164,0.5841079701609737,0.5347394161699526,0.5753225967790337,0.16832151300236403,0.5896062621387792,,,
459138,26.74,0.4311992254733219,0.5871389870435807,0.535192826939732,0.5780734220266079,0.16885342789598107,0.592195868400918,,,
459139,26.75,0.4354100688468159,0.5890954063604241,0.5368128789036629,0.5811243373011904,0.1694444444444444,0.5946089105997291,,,
459140,26.76,0.437474182444062,0.5893246957204555,0.5423750063681287,0.584225267580274,0.17015366430260043,0.5967276793596609,,,
459141,26.77,0.4382185886402754,0.5893404004711426,0.5457384482143767,0.5872761828548565,0.1710401891252955,0.598669884056265,,,
459142,26.78,0.43891135972461276,0.5908048684727131,0.5463879973508584,0.5903771131339401,0.17186761229314418,0.600612088752869,,,
459143,26.79,0.43844234079173844,0.5941970946211229,0.5458158846604513,0.5934280284085225,0.1726359338061465,0.6025542934494731,,,
459144,26.8,0.4353752151462995,0.5964978405967806,0.5459131896683478,0.5960788236470941,0.1734633569739953,0.6045553528338531,,,
459145,26.81,0.4332960413080895,0.5958460934432667,0.5465331906872484,0.5982794838451535,0.1742316784869976,0.6066741215937848,,,
459146,26.82,0.4332095524956971,0.5937730663525717,0.5486270314330837,0.5999799939981995,0.1748817966903073,0.6088517450414924,,,
459147,26.83,0.4338330464716007,0.5916411464468002,0.5497427275969229,0.6012803841152345,0.17541371158392433,0.6111470778647518,,,
459148,26.84,0.43450903614457836,0.5915704750687083,0.5496153650211422,0.6022806842052616,0.176063829787234,0.613560120063563,,,
459149,26.85,0.4347517211703959,0.5915704750687083,0.5488511895664577,0.6028308492547765,0.17718676122931443,0.6160908716379259,,,
459150,26.86,0.431805851979346,0.591146446800157,0.5481736206633042,0.6030809242772832,0.17878250591016548,0.6186216232122888,,,
459151,26.87,0.42787220309810675,0.5898782881821751,0.5476488868510876,0.6029808942682805,0.18055555555555558,0.6210935200988758,,,
459152,26.88,0.42288296041308093,0.5844782096584217,0.5451372968566915,0.6028308492547765,0.18215130023640658,0.623447707609911,,,
459153,26.89,0.42014199655765927,0.5833239104829211,0.54168678995364,0.6029808942682805,0.18345153664302594,0.6256841857453945,,,
459154,26.9,0.4196600688468159,0.5839144091087555,0.5390407050792195,0.6036811043312994,0.18451536643026,0.627920663880878,,,
459155,26.91,0.4203184165232358,0.5836148409893993,0.5374507106831728,0.6047814344303291,0.18528368794326244,0.6302748513919132,,,
459156,26.92,0.4226032702237522,0.5842402826855124,0.5388175658464517,0.6064319295788736,0.18587470449172577,0.6325701842151725,,,
459157,26.93,0.4253270223752152,0.5841523360816647,0.5398935248866472,0.6082824847454236,0.1863475177304964,0.6347478076628802,,,
459158,26.94,0.42986531841652326,0.5836851197487241,0.5415319170614906,0.610333099929979,0.1868203309692671,0.6369254311105879,,,
459159,26.95,0.4348902753872634,0.5835001963093837,0.5410372408171582,0.6124837451235371,0.18735224586288413,0.6392207639338472,,,
459160,26.96,0.439290017211704,0.5837820965842168,0.5424816343165724,0.6148844653396018,0.1880023640661938,0.6415749514448824,,,
459161,26.97,0.4424268502581756,0.5868747546132705,0.5400392276733404,0.617335200560168,0.18871158392434983,0.6441057030192453,,,
459162,26.98,0.4434165232358004,0.5890333725952102,0.53937031942534,0.6197859357807343,0.1895981087470449,0.6468130186569359,,,
459163,26.99,0.44093803786574876,0.5907067137809188,0.5378776300371898,0.6221366409922977,0.19066193853427899,0.6496968983579541,,,
459164,27.0,0.43752581755593806,0.590565371024735,0.5369759030006622,0.6243873161948584,0.1918439716312057,0.6527573421222999,,,
459165,27.01,0.4333308950086059,0.5903376521397723,0.5364053186611646,0.6265379613884166,0.19302600472813242,0.6559354952621974,,,
459166,27.02,0.4300210843373494,0.5912446014919513,0.5355596311579806,0.628738621586476,0.19432624113475178,0.659172503089871,,,
459167,27.03,0.4284789156626506,0.5921633294071457,0.5351164093942635,0.630889266780034,0.19556737588652479,0.6623506562297685,,,
459168,27.04,0.42738812392426856,0.5931409501374166,0.5355901981761678,0.6330899269780934,0.19680851063829785,0.6654699546818903,,,
459169,27.05,0.42757745266781416,0.5943109540636043,0.535483213612512,0.6351405421626488,0.19787234042553192,0.6684715437584602,,,
459170,27.06,0.42794191049913943,0.5955987436199451,0.5355137806306994,0.6371411423427028,0.19881796690307324,0.6712377140839266,,,
459171,27.07,0.42936273666092944,0.5959756576364351,0.5354169850731061,0.6391917575272581,0.19964539007092197,0.6738861750338413,,,
459172,27.08,0.4303330464716007,0.5958971338829997,0.5348158337154211,0.6412423727118135,0.20041371158392435,0.6762992172326524,,,
459173,27.09,0.4316152323580035,0.5960895170789164,0.5351622599215446,0.6433430029008702,0.20124113475177302,0.6787122594314636,,,
459174,27.1,0.4315978915662651,0.5951943462897527,0.5349381017881705,0.6454936480944283,0.2021867612293144,0.6809487375669471,,,
459175,27.11,0.43173653184165234,0.5951315272870044,0.5353660400427938,0.647594278283485,0.20325059101654847,0.6832440703902064,,,
459176,27.12,0.43092211703958694,0.5946917942677661,0.5356360487034489,0.6496448934680404,0.20449172576832148,0.6855394032134658,,,
459177,27.13,0.4308356282271945,0.5944248135060857,0.5366090987824137,0.6517455236570971,0.2056737588652482,0.6878347360367252,,,
459178,27.14,0.4308872633390706,0.5939418924224579,0.5369096744612563,0.6536961088326498,0.2067966903073286,0.6900712141722086,,,
459179,27.15,0.43114716006884685,0.5935257165292501,0.5363543736308523,0.6555466639991998,0.20780141843971628,0.6923076923076922,,,
459180,27.16,0.43116480206540453,0.5932901452689439,0.5367517448672882,0.6572471741522457,0.20868794326241136,0.6945441704431756,,,
459181,27.17,0.43021170395869196,0.5931056144483707,0.5383524377197004,0.6586475942782835,0.20945626477541368,0.6969572126419867,,,
459182,27.18,0.4297439759036145,0.5922928936003141,0.5406108309134443,0.6599479843953185,0.210047281323877,0.6992525454652462,,,
459183,27.19,0.43125129087779696,0.5910090302316451,0.5419097254062866,0.6609982994898469,0.21040189125295505,0.7015478782885055,,,
459184,27.2,0.43298407917383824,0.5880380840204162,0.540688267359519,0.6619485845753725,0.21052009456264775,0.7037843564239891,,,
459185,27.21,0.43471686746987953,0.5854562622693366,0.5408630088134903,0.6627988396518956,0.21034278959810876,0.7058442704961448,,,
459186,27.22,0.4350981067125646,0.5838790734197095,0.5406108309134443,0.6637491247374212,0.210224586288416,0.707786475192749,,,
459187,27.23,0.43608562822719454,0.5839760502552023,0.5424040450354067,0.664999499849955,0.2102836879432624,0.7097286798893531,,,
459188,27.24,0.43761187607573154,0.5845661562622694,0.5419775841866625,0.6665499649894968,0.21052009456264775,0.7116120298981812,,,
459189,27.25,0.43842512908777975,0.5853329014526895,0.5414830098323908,0.6684505351605481,0.2110520094562648,0.7135542345947854,,,
459190,27.26,0.4362938898450947,0.5857997644287397,0.5395639105405268,0.6705011503451035,0.2119976359338061,0.7155552939791653,,,
459191,27.27,0.4330361445783133,0.5869630938358854,0.5399419226654439,0.6726017805341602,0.21341607565011822,0.7177917721146487,,,
