,"Time,s","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,",Markers,MarkerNames,Fall
143800,63.8,0.43367168674698797,0.5893600314095014,0.5465576443017983,0.30454136240872265,0.19799054373522457,0.2508975339885821,0.0,,0.0
143801,63.81,0.4375817555938038,0.5875822536317237,0.5457873554434765,0.30309092727818343,0.1971040189125295,0.25260431993408267,0.0,,0.0
143802,63.82,0.4411746987951808,0.5870062819002749,0.5443705741504916,0.30179053716114834,0.19598108747044918,0.25419339650403144,0.0,,0.0
143803,63.83,0.44373493975903616,0.5880015704750687,0.541605889245504,0.3008402520756227,0.19468085106382976,0.25542934494732494,0.0,,0.0
143804,63.84,0.4417211703958692,0.5886329014526895,0.5407616282031688,0.30034010203060924,0.1934397163120567,0.25613560120063555,0.0,,0.0
143805,63.85,0.43921686746987953,0.5894228504122497,0.5402878394212645,0.3001900570171051,0.19243498817966903,0.2562533105761873,0.0,,0.0
143806,63.86,0.43817125645438904,0.5899214762465647,0.5407865912680218,0.3002900870261078,0.19166666666666665,0.2557824730739802,0.0,,0.0
143807,63.87,0.43796041308089506,0.5923910482921084,0.5408354984971215,0.3005401620486146,0.19113475177304962,0.25513507150844555,0.0,,0.0
143808,63.88,0.43619535283993116,0.5921633294071457,0.5403372561006673,0.300890267080124,0.19095744680851062,0.25425225119180733,0.0,,0.0
143809,63.89,0.4345159208261618,0.5914173537495093,0.5410331652147332,0.3012403721116335,0.19113475177304962,0.25325172149961733,0.0,,0.0
143810,63.9,0.4322462994836489,0.5899764428739694,0.5417046207142493,0.30159047714314297,0.19148936170212766,0.2523100464952032,0.0,,0.0
143811,63.91,0.42961962134251297,0.5867385159010601,0.540638341229813,0.30179053716114834,0.19202127659574464,0.2513095168030132,0.0,,0.0
143812,63.92,0.4274526678141136,0.5839395367098548,0.5393693005247338,0.30189056717015106,0.19261229314420802,0.2503089871108233,0.0,,0.0
143813,63.93,0.42278829604130813,0.5815045151158226,0.5427016149574608,0.3020906271881565,0.19314420803782506,0.24936731210640917,0.0,,0.0
143814,63.94,0.42159208261617903,0.5806203376521398,0.5472311376025268,0.30229068720616187,0.1934397163120567,0.24866105585309856,0.0,,0.0
143815,63.95,0.4213597246127367,0.5804083235178642,0.5474502012328697,0.30244073221966594,0.19332151300236405,0.24830792772644328,0.0,,0.0
