,"Time,s","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,",Markers,MarkerNames,Fall
395400,351.6,0.40839500860585204,0.5507302709069494,0.503423506036986,0.6194358307492248,0.19716312056737584,0.22664940262491895,0.0,,1.0
395401,351.61,0.41184165232358005,0.5510954063604241,0.508044220286311,0.6312893868160449,0.20047281323877064,0.22523689011829778,0.0,,1.0
395402,351.62,0.41629948364888125,0.552073027090695,0.5101125885169902,0.6429928978693608,0.20342789598108746,0.224648343240539,0.0,,1.0
395403,351.63,0.4227280550774527,0.5538005496662741,0.5122777523052626,0.6544963489046713,0.20608747044917253,0.22458948855276312,0.0,,1.0
395404,351.64,0.43401032702237524,0.567620730270907,0.5115848998930154,0.6658997699309792,0.20856973995271866,0.22535459949384956,0.0,,1.0
395405,351.65,0.4366135972461274,0.5752532391048293,0.5073004228437515,0.6776032809842953,0.21193853427895976,0.22676711200047073,0.0,,1.0
395406,351.66,0.4295963855421687,0.6017667844522969,0.5135004330327576,0.6906571971591478,0.21719858156028365,0.22882702607262662,0.0,,1.0
395407,351.67,0.42268502581755596,0.6446800157047508,0.5463803555963116,0.7056116835050515,0.22523640661938532,0.231593196398093,0.0,,1.0
395408,351.68,0.4040060240963856,0.6667451904201022,0.5653370013755158,0.7204661398419526,0.23599290780141846,0.233594255782473,0.0,,1.0
395409,351.69,0.35873493975903614,0.7019238319591677,0.5993173365938153,0.7350705211563469,0.24994089834515365,0.23400623859690411,0.0,,1.0
395410,351.7,0.4081669535283993,0.6956026698076169,0.6335014519333638,0.7452735820746224,0.2643026004728132,0.22959213701371306,0.0,,1.0
395411,351.71,0.44245266781411363,0.6779740871613664,0.5227724285495949,0.7501250375112534,0.2697990543735224,0.2248837619916425,0.0,,1.0
395412,351.72,0.41993115318416524,0.691166077738516,0.5385720108003463,0.7579773932179654,0.2804964539007092,0.22458948855276312,0.0,,1.0
395413,351.73,0.3572719449225474,0.7299960738123283,0.6227520505374701,0.7699309792937881,0.293498817966903,0.22988641045259245,0.0,,1.0
395414,351.74,0.3573580034423408,0.7129564193168434,0.618574558051862,0.777333199959988,0.30413711583924347,0.23194632452474828,0.0,,1.0
395415,351.75,0.394974182444062,0.6932076953278368,0.5613072494778134,0.7810343102930879,0.3099881796690307,0.23141663233476534,0.0,,1.0
395416,351.76,0.40171686746987956,0.6638790734197095,0.5270772836109837,0.784335300590177,0.31619385342789597,0.231593196398093,0.0,,1.0
395417,351.77,0.38558519793459556,0.671181782489203,0.5483977787966784,0.7897369210763229,0.32393617021276594,0.23400623859690411,0.0,,1.0
395418,351.78,0.39007745266781413,0.6534354142127994,0.5406103214631413,0.7941382414724416,0.33144208037825057,0.23577187923018056,0.0,,1.0
395419,351.79,0.39216006884681587,0.6510797016097369,0.524372102501401,0.798039411823547,0.3372931442080378,0.23747866517568117,0.0,,1.0
395420,351.8,0.38270223752151467,0.6393796623478603,0.5196902542157013,0.8014904471341402,0.3430260047281324,0.2394797245600611,0.0,,1.0
395421,351.81,0.3921342512908778,0.6138633686690225,0.5062866167405369,0.8034910473141943,0.3480496453900709,0.2407156730033546,0.0,,1.0
395422,351.82,0.41070998278829607,0.6118296034550452,0.5218044729736614,0.8046914074222267,0.35177304964539,0.24165734800776872,0.0,,1.0
395423,351.83,0.42256024096385547,0.5967451904201021,0.4987467522543175,0.8044913474042212,0.3550236406619385,0.2423047495733034,0.0,,1.0
395424,351.84,0.42197074010327024,0.5871590106007067,0.501090223648683,0.8041912573772132,0.3585697399527187,0.24383497145547633,0.0,,1.0
395425,351.85,0.40442771084337353,0.5907067137809188,0.523129043761781,0.8036911073321996,0.3624704491725768,0.245482902713201,0.0,,1.0
395426,351.86,0.4294281411359725,0.5709776207302709,0.5130215497478221,0.8012903871161348,0.3648345153664302,0.24512977458654572,0.0,,1.0
395427,351.87,0.43357056798623067,0.5612014134275619,0.49695348718732485,0.799189756927078,0.36784869976359336,0.24489435583544222,0.0,,1.0
395428,351.88,0.43402882960413086,0.5702866117000394,0.5204646186764481,0.7975392617785335,0.3709810874704491,0.24460008239656278,0.0,,1.0
395429,351.89,0.4397891566265061,0.5541303494307028,0.5081970553772479,0.7952885865759728,0.3744089834515366,0.24348184332882106,0.0,,1.0
395430,351.9,0.4325189328743546,0.550926580290538,0.5208110448825717,0.7935380614184255,0.37825059101654845,0.24248131363663106,0.0,,1.0
395431,351.91,0.43358950086058523,0.5482803297997645,0.5120281216567324,0.7918375512653796,0.3810283687943262,0.2409510917544581,0.0,,1.0
395432,351.92,0.4226635111876076,0.5522889674126423,0.5178715166335524,0.7908372511753525,0.3841016548463357,0.2395974339356129,0.0,,1.0
395433,351.93,0.4267211703958692,0.552037691401649,0.5242447399256203,0.7898369510853256,0.38646572104018906,0.23789064799011228,0.0,,1.0
395434,351.94,0.4280628227194493,0.5519042010208088,0.5173264048092108,0.789036711013304,0.3884751773049645,0.23612500735683584,0.0,,1.0
395435,351.95,0.4226635111876076,0.5620062819002749,0.5225227979010647,0.7885865759727918,0.3899527186761229,0.23453593078688706,0.0,,1.0
395436,351.96,0.42379948364888126,0.5709619159795839,0.5195170411126394,0.7882364709412824,0.3911938534278959,0.2328291448413865,0.0,,1.0
395437,351.97,0.4220955249569708,0.5731448763250884,0.523750573131591,0.7880364109232769,0.3927304964539007,0.23118121358366184,0.0,,1.0
395438,351.98,0.4220955249569708,0.5758264625049078,0.5322583931937439,0.7877363208962689,0.39426713947990544,0.22929786357483362,0.0,,1.0
395439,351.99,0.42112736660929434,0.5814487632508835,0.5331295532120841,0.7871861558467541,0.39539007092198575,0.22723794950267778,0.0,,1.0
395440,352.0,0.4195783132530121,0.586640753828033,0.5370793214121962,0.7864859457837351,0.39639479905437347,0.2249426166794184,0.0,,1.0
395441,352.01,0.4191996557659209,0.5882685512367491,0.5392898262774466,0.785335600680204,0.3972813238770685,0.2224118651050555,0.0,,1.0
395442,352.02,0.4189285714285715,0.5952100510404398,0.5423517754343063,0.7838351505451635,0.39769503546099283,0.21964569477958912,0.0,,1.0
395443,352.03,0.41915662650602414,0.5963996859049863,0.5437490447806816,0.7817845353606081,0.3979905437352246,0.21640868695191562,14.0,endOfFall,0.0
395444,352.04,0.42249569707401036,0.5968786808009423,0.543021549747822,0.7792837851355406,0.3981678486997635,0.21305396974869034,0.0,,0.0
395445,352.05,0.42474182444061964,0.5996544954848843,0.5420072749503285,0.7765329598879663,0.3984042553191489,0.209758107233241,0.0,,0.0
395446,352.06,0.4256282271944923,0.6017314487632509,0.5449161954251363,0.7735820746223867,0.3987588652482269,0.20663880878111934,0.0,,0.0
395447,352.07,0.4308356282271945,0.5970121711817825,0.5448876662081613,0.7702310693207962,0.3992316784869976,0.20351951032899762,0.0,,0.0
395448,352.08,0.4292831325301205,0.6005025520219867,0.5472056650873707,0.7670801240372112,0.399822695035461,0.20081219469130707,0.0,,0.0
395449,352.09,0.4256024096385542,0.6009030231645073,0.5536247389067196,0.763929178753626,0.400709219858156,0.1983991524924959,0.0,,0.0
395450,352.1,0.4291333907056799,0.5949627012171183,0.5514035355851037,0.7605281584475343,0.401418439716312,0.19580954623035718,0.0,,0.0
395451,352.11,0.4310692771084338,0.5893246957204555,0.5492230882877375,0.7570271081324398,0.4020685579196217,0.1934553587193219,0.0,,0.0
395452,352.12,0.4285912220309811,0.5876364350215941,0.5477762494268684,0.7538261478443533,0.40277777777777773,0.19157200871049368,0.0,,0.0
395453,352.13,0.4259810671256455,0.5876776599921477,0.550191043863671,0.7508252475742723,0.40336879432624106,0.1900417868283208,0.0,,0.0
395454,352.14,0.4273709122203099,0.585740204161759,0.5488664730755515,0.7477243172951885,0.4035460992907801,0.1886881290094755,0.0,,0.0
