,"Time,s","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,",Markers,MarkerNames,Fall
366000,57.6,0.430040447504303,0.5862359638790735,0.5407152682255846,0.3087926377913374,0.210224586288416,0.22188217291507256,0.0,,1.0
366001,57.61,0.431027108433735,0.5856992932862192,0.5408589332110653,0.3087926377913374,0.2106382978723404,0.22194102760284845,0.0,,1.0
366002,57.62,0.43157444061962136,0.5849897919120535,0.5404666564776606,0.3088426527958388,0.21099290780141844,0.22205873697840023,0.0,,1.0
366003,57.63,0.43230834767642,0.5844350215940323,0.539643894238117,0.3088926678003401,0.21134751773049643,0.22223530104172784,0.0,,1.0
366004,57.64,0.43167710843373497,0.5824248135060857,0.5410601660807988,0.3089426828048415,0.21176122931442076,0.22235301041727962,0.0,,1.0
366005,57.65,0.4295778829604131,0.5834982332155477,0.5427056905598858,0.30919275782734823,0.2121158392434988,0.22258842916838317,0.0,,1.0
366006,57.66,0.42724612736660933,0.5843804475853946,0.5460074379744255,0.3094928478543563,0.21235224586288415,0.22300041198281434,0.0,,1.0
366007,57.67,0.4260671256454389,0.5855855908912446,0.5460359671914005,0.3098429528858658,0.2122931442080378,0.22358895886057312,0.0,,1.0
366008,57.68,0.42818889845094665,0.5877550058892815,0.5457583167761985,0.31014304291287387,0.2118203309692671,0.22447177917721134,0.0,,1.0
366009,57.69,0.431027108433735,0.588250490773459,0.5420838300473788,0.310443132939882,0.2109338061465721,0.22535459949384956,0.0,,1.0
366010,57.7,0.43402882960413086,0.5879458186101296,0.5376534719038157,0.31084325297589277,0.20986997635933807,0.226119710434936,0.0,,1.0
366011,57.71,0.4361518932874355,0.5886552807224186,0.5346680931275154,0.3112433730119036,0.208628841607565,0.22682596668824662,0.0,,1.0
366012,57.72,0.4388812392426851,0.5893054574008638,0.5334708849151765,0.3116434930479144,0.20750591016548464,0.22723794950267778,0.0,,1.0
366013,57.73,0.43875645438898453,0.5902669807616805,0.537232156503133,0.31229368810643193,0.20661938534278956,0.22741451356600545,0.0,,1.0
366014,57.74,0.4354363166953529,0.5905535924617197,0.5433949768200111,0.3131439431829549,0.20608747044917253,0.22741451356600545,0.0,,1.0
366015,57.75,0.43323407917383827,0.5875229681978799,0.546485811809058,0.31389416825047517,0.2056146572104019,0.22735565887822956,0.0,,1.0
366016,57.76,0.43405249569707405,0.5859674126423243,0.5483723062815222,0.31444433329999,0.2049054373522458,0.22753222294155717,0.0,,1.0
366017,57.77,0.4360253872633391,0.5848578720062819,0.5509348413062305,0.31489446834050216,0.2040189125295508,0.22782649638043662,0.0,,1.0
366018,57.78,0.4372030981067126,0.5834982332155477,0.5518518518518518,0.3152945883765129,0.20289598108747042,0.2281796245070919,0.0,,1.0
366019,57.79,0.4404173838209983,0.5833254809579899,0.5516531662336339,0.3156446934080224,0.2015366430260047,0.22853275263374717,0.0,,1.0
366020,57.8,0.4431110154905336,0.5824613270514332,0.5483213612512099,0.31619485845753725,0.19999999999999996,0.22888588076040245,0.0,,1.0
366021,57.81,0.4444320137693632,0.5830569297212407,0.5460359671914005,0.31699509852955887,0.1986997635933806,0.22900359013595423,0.0,,1.0
