,"Time,s","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,",Markers,MarkerNames,Fall
246400,23.8,0.41972030981067127,0.5838036906164115,0.5430230780987314,0.8054416324897469,0.35957446808510635,0.8645753634276969,0.0,,0.0
246401,23.81,0.4175989672977625,0.5833608166470358,0.5426053288501707,0.804591377413224,0.35969267139479905,0.8650462009299039,0.0,,0.0
246402,23.82,0.418842512908778,0.5804829210836279,0.5448168526160273,0.8039911973592078,0.35951536643026005,0.8651639103054556,0.0,,0.0
246403,23.83,0.42287435456110156,0.582727129956812,0.5430740231290437,0.8037911373412023,0.35927895981087465,0.864987346242128,0.0,,0.0
246404,23.84,0.42322719449225477,0.5834028268551237,0.545856131234398,0.8038411523457036,0.35927895981087465,0.864928491554352,0.0,,0.0
246405,23.85,0.42966523235800347,0.5843776992540244,0.5422793316012022,0.8041412423727118,0.359338061465721,0.8646930728032486,0.0,,0.0
246406,23.86,0.43001721170395873,0.5881158225363173,0.5446945845432778,0.8044913474042212,0.3599290780141844,0.8650462009299039,0.0,,0.0
246407,23.87,0.4357125645438899,0.5834746760895171,0.5450919557797137,0.8048914674402321,0.3602836879432624,0.8651050556176798,0.0,,0.0
246408,23.88,0.4353132530120482,0.5887141735374951,0.5413113250802384,0.8053916174852456,0.3611702127659574,0.8656347478076627,0.0,,0.0
246409,23.89,0.4353988812392427,0.5889591676482137,0.544521371440216,0.8056917075122536,0.3621749408983451,0.8663998587487491,0.0,,0.0
246410,23.9,0.43463812392426854,0.5887141735374951,0.5451632788221509,0.8058417525257577,0.36317966903073284,0.8672826790653874,0.0,,0.0
246411,23.91,0.43392512908777975,0.5880023557126031,0.5435936624382292,0.8059417825347603,0.36418439716312057,0.8681066446942498,0.0,,0.0
246412,23.92,0.43253657487091224,0.5862379269729093,0.5435936624382292,0.805891767530259,0.36501182033096924,0.8689894650108879,0.0,,0.0
246413,23.93,0.4301880378657487,0.5849521005104045,0.544521371440216,0.8056917075122536,0.3658392434988179,0.869931140015302,0.0,,0.0
246414,23.94,0.4281437177280551,0.5854723203769141,0.54474552957359,0.8054916474942483,0.36672576832151293,0.8709905243952679,0.0,,0.0
246415,23.95,0.4271815834767642,0.586620730270907,0.5455606500585868,0.8052415724717414,0.367434988179669,0.8720499087752338,0.0,,0.0
246416,23.96,0.4261574870912221,0.5886902237926973,0.5468852208467063,0.8049914974492347,0.3680851063829787,0.8731681478429755,0.0,,0.0
246417,23.97,0.42490963855421693,0.5908794660384767,0.5493708288756431,0.804591377413224,0.36861702127659574,0.8745218056618208,0.0,,0.0
246418,23.98,0.4229819277108434,0.5928111503729879,0.5538438025370624,0.8041412423727118,0.36908983451536637,0.8760520275439937,0.0,,0.0
246419,23.99,0.42287435456110156,0.5927169218688654,0.5611085638595954,0.8034910473141943,0.36932624113475176,0.8777588134894942,0.0,,0.0
246420,24.0,0.4220955249569708,0.5923910482921084,0.5619033063324672,0.80259077723317,0.3692671394799054,0.8795244541227707,0.0,,0.0
246421,24.01,0.4231024096385543,0.5895170789163723,0.560232309338224,0.8016905071521456,0.36879432624113473,0.8809958213171678,0.0,,0.0
246422,24.02,0.4294466437177281,0.5870035335689047,0.5624229456416526,0.8013404021206362,0.367966903073286,0.8817609322582542,0.0,,0.0
246423,24.03,0.4387822719449226,0.5874283470749903,0.566208161393856,0.8019905971791537,0.36755319148936166,0.8814666588193747,0.0,,0.0
246424,24.04,0.4514672977624785,0.5874460149195132,0.5576952468286718,0.803741122336701,0.36755319148936166,0.8799952916249778,0.0,,0.0
246425,24.05,0.4630507745266782,0.5879065567334119,0.5364613581945081,0.8057417225167549,0.368144208037825,0.8782885056794771,1.0,startOfFall,1.0
246426,24.06,0.4647030981067126,0.5881158225363173,0.5255387436955524,0.8068920676202861,0.36908983451536637,0.8771702666117355,0.0,,1.0
246427,24.07,0.4553399311531842,0.5863513937966235,0.5243466299862448,0.8068920676202861,0.3700945626477541,0.876934847860632,0.0,,1.0
246428,24.08,0.44623924268502585,0.5850895563407932,0.5278007030414182,0.8063919175752725,0.37086288416075647,0.8772291212995114,0.0,,1.0
246429,24.09,0.4407702237521515,0.5881338829996074,0.526414998216924,0.8060918275482645,0.37133569739952715,0.8774056853628389,0.0,,1.0
246430,24.1,0.43659638554216873,0.5897683549273656,0.5224107188343776,0.8057917375212564,0.37133569739952715,0.8774645400506149,0.0,,1.0
246431,24.11,0.4331260757314975,0.5904358068315666,0.5199398848642315,0.8052415724717414,0.37086288416075647,0.8775233947383907,0.0,,1.0
246432,24.12,0.42824827882960415,0.5875237534354143,0.523174894289062,0.8044413323997199,0.37015366430260044,0.8776999588017184,0.0,,1.0
246433,24.13,0.42259896729776253,0.5837078916372203,0.5292679199144124,0.8036410923276982,0.3691489361702127,0.8777588134894942,0.0,,1.0
246434,24.14,0.4234638554216868,0.5797369454259914,0.5374288043201385,0.803190957287186,0.3679078014184397,0.8775233947383907,0.0,,1.0
246435,24.15,0.4278489672977625,0.5765174715351394,0.5382031687808854,0.8030909272781834,0.3664302600472813,0.876875993172856,0.0,,1.0
246436,24.16,0.4315098967297763,0.5750058892815078,0.537326914259514,0.8032409722916874,0.36518912529550823,0.8762285916073214,0.0,,1.0
246437,24.17,0.4354367469879518,0.5755437769925403,0.5366549493096948,0.8036410923276982,0.3643026004728132,0.8755223353540107,0.0,,1.0
246438,24.18,0.43854561101549056,0.576866902237927,0.5336695705333945,0.8041412423727118,0.3637706855791962,0.8749337884762519,0.0,,1.0
246439,24.19,0.44159638554216873,0.5778209658421674,0.5325793468847113,0.8043913173952186,0.3634751773049645,0.8744629509740449,0.0,,1.0
246440,24.2,0.4443072289156627,0.5794503337259521,0.5312343980844668,0.8042912873862158,0.3634751773049645,0.8744040962862689,0.0,,1.0
246441,24.21,0.4425387263339071,0.5816745190420103,0.5336491925212695,0.8037911373412023,0.36394799054373517,0.874874933788476,0.0,,1.0
246442,24.22,0.43939328743545614,0.5831515508441304,0.5359315298792602,0.8029408822646794,0.3649527186761229,0.8756400447295625,0.0,,1.0
246443,24.23,0.4343623063683305,0.5836482135846094,0.5374797493504508,0.8018405521656498,0.3661347517730496,0.8766994291095284,0.0,,1.0
246444,24.24,0.42972203098106715,0.5857954456223008,0.5405675276376789,0.8006401920576173,0.36755319148936166,0.8778176681772701,0.0,,1.0
246445,24.25,0.42379948364888126,0.5876733411857087,0.5425544347648886,0.7995398619585876,0.36903073286052007,0.8788181978694601,0.0,,1.0
246446,24.26,0.41860585197934597,0.5881758932076954,0.5433185592745428,0.7985895768730619,0.37033096926713943,0.8795244541227707,0.0,,1.0
246447,24.27,0.4134638554216868,0.5877510797016098,0.544144378215905,0.797739321796539,0.3713947990543735,0.8799952916249778,0.0,,1.0
246448,24.28,0.4117986230636833,0.5865429917550059,0.5454893270161495,0.79703911173352,0.3721631205673758,0.8802307103760812,0.0,,1.0
246449,24.29,0.41157056798623065,0.5845155084413035,0.5471496255540271,0.7965389616885066,0.37263593380614657,0.8801718556883054,0.0,,1.0
246450,24.3,0.41283562822719455,0.5839948959560267,0.5494421519180803,0.7962388716614985,0.37269503546099286,0.879877582249426,0.0,,1.0
246451,24.31,0.41471600688468163,0.5842461719670201,0.5511539049365733,0.7959387816344903,0.37251773049645387,0.8794655994349948,0.0,,1.0
246452,24.32,0.4184638554216868,0.5851074990184532,0.5525294207550053,0.7958387516254877,0.37198581560283683,0.878877052557236,0.0,,1.0
246453,24.33,0.4235499139414802,0.5849937180997252,0.5513067400275102,0.7958387516254877,0.37133569739952715,0.8780530869283737,0.0,,1.0
246454,24.34,0.42709982788296047,0.5849340400471144,0.5499108461969534,0.7958387516254877,0.3707446808510638,0.8772879759872871,0.0,,1.0
246455,24.35,0.42955120481927717,0.585986650961916,0.5501350043303276,0.7957887366209864,0.3702127659574468,0.8765228650462007,0.0,,1.0
246456,24.36,0.4294939759036145,0.5873682764036121,0.5488715675785827,0.795738721616485,0.36979905437352245,0.8756400447295625,0.0,,1.0
246457,24.37,0.4286097246127367,0.5908009422850413,0.5492893168271434,0.7956887066119835,0.36950354609929076,0.8746983697251485,0.0,,1.0
246458,24.38,0.4269750430292599,0.5936199450333727,0.5506138876152631,0.7956386916074822,0.36908983451536637,0.8735212759696308,0.0,,1.0
246459,24.39,0.42501721170395873,0.5938084020416177,0.5514290081002597,0.7955886766029809,0.36843971631205674,0.8721087634630097,0.0,,1.0
246460,24.4,0.42474182444061964,0.592791519434629,0.5525803657853176,0.7955386615984795,0.367789598108747,0.8705196868930609,0.0,,1.0
246461,24.41,0.4245955249569708,0.5893062426383981,0.5504101074940139,0.7955886766029809,0.366903073286052,0.8686363368842327,0.0,,1.0
246462,24.42,0.42611015490533566,0.5862976050255203,0.5512048499668857,0.7956386916074822,0.3659574468085106,0.8666352774998527,0.0,,1.0
246463,24.43,0.42709982788296047,0.5812328229289361,0.5542411737734984,0.7955386615984795,0.36518912529550823,0.8648107821788004,0.0,,1.0
246464,24.44,0.42659208261617904,0.5733176285826463,0.5574710886952977,0.7953386015804742,0.3644799054373522,0.8630451415455239,0.0,,1.0
246465,24.45,0.42596815834767643,0.568409893992933,0.5563604870344897,0.7950885265579674,0.36394799054373517,0.8614560649755751,0.0,,1.0
246466,24.46,0.4286286574870913,0.5665645857872007,0.5563604870344897,0.7950885265579674,0.36365248226950353,0.8598081337178505,0.0,,1.0
246467,24.47,0.433145438898451,0.5682960345504515,0.5576035457741096,0.7954386315894768,0.36341607565011813,0.8583367665234534,0.0,,1.0
246468,24.48,0.44083907056798627,0.5720337652139773,0.5576035457741096,0.7963389016705011,0.3631205673758865,0.8568653993290565,0.0,,1.0
246469,24.49,0.44760757314974187,0.577997644287397,0.5468037087982067,0.797739321796539,0.36241134751773046,0.8555117415102111,0.0,,1.0
246470,24.5,0.45623924268502586,0.5813270514330585,0.5389469662234448,0.7992397719315795,0.36170212765957444,0.8543935024424694,0.0,,1.0
246471,24.51,0.4580679862306369,0.5817699254024343,0.5327321819756482,0.8006902070621186,0.3612884160756501,0.8538638102524865,0.0,,1.0
246472,24.52,0.45829604130808954,0.5793757361601886,0.5255896887258648,0.8023407022106632,0.3611702127659574,0.8536283915013829,0.0,,1.0
246473,24.53,0.4644750430292599,0.5785512367491167,0.5146110346935656,0.8043913173952186,0.3611702127659574,0.8533929727502794,0.0,,1.0
246474,24.54,0.46382099827882967,0.5776482135846094,0.5080493147893422,0.8065919775932779,0.36152482269503544,0.8532164086869518,0.0,,1.0
246475,24.55,0.45792598967297765,0.5771535139379663,0.5094961536502114,0.8085425627688306,0.3624704491725768,0.8532752633747276,0.0,,1.0
246476,24.56,0.45199225473321863,0.5825355319984296,0.5156401243058739,0.8103431029308792,0.36394799054373517,0.8535106821258311,0.0,,1.0
246477,24.57,0.4466738382099828,0.5879065567334119,0.5226552549798766,0.8118935680704211,0.365661938534279,0.8536283915013829,0.0,,1.0
246478,24.58,0.4437177280550775,0.5925049077345897,0.5271078506291711,0.8132439731919576,0.3673167848699763,0.8536283915013829,0.0,,1.0
246479,24.59,0.44040017211703963,0.5960188457008245,0.528952060726476,0.8141942582774833,0.36879432624113473,0.8536872461891587,0.0,,1.0
246480,24.6,0.4382142857142857,0.6009226541028662,0.5319781955270263,0.8147944383314993,0.3699763593380614,0.8537461008769347,0.0,,1.0
246481,24.61,0.4379561101549054,0.6031645072634473,0.5321514086300881,0.8150445133540062,0.3705082742316784,0.8536872461891587,0.0,,1.0
246482,24.62,0.43748278829604137,0.6016882606988615,0.5296143461205359,0.8148444533360008,0.3705082742316784,0.8536872461891587,0.0,,1.0
246483,24.63,0.43708261617900174,0.5985826462504908,0.5314585562178409,0.8141442432729818,0.3705082742316784,0.85409922900359,0.0,,1.0
246484,24.64,0.4338205679862307,0.5931998429524932,0.5330989861938967,0.8129938981694509,0.3706264775413711,0.8547466305691247,0.0,,1.0
246485,24.65,0.42966523235800347,0.5886364350215941,0.5370008660655152,0.8114934480344103,0.3708037825059102,0.8556294508857629,0.0,,1.0
246486,24.66,0.4266135972461274,0.5859509226541029,0.541260380049926,0.8098929678903671,0.37104018912529546,0.8564534165146251,0.0,,1.0
246487,24.67,0.42598537005163517,0.5829603455045151,0.540414692546742,0.8083425027508253,0.3712765957446808,0.8571596727679358,0.0,,1.0
246488,24.68,0.42270654044750433,0.5808323517864155,0.5387431861021957,0.8067920376112834,0.37163120567375885,0.8579836383967981,0.0,,1.0
246489,24.69,0.4169922547332186,0.5788378484491559,0.5375001273625757,0.8052915874762429,0.37186761229314413,0.8588076040256605,0.0,,1.0
246490,24.7,0.41157056798623065,0.5785119748723989,0.538172601762698,0.8038411523457036,0.3722813238770685,0.8596315696545227,0.0,,1.0
246491,24.71,0.40812822719449227,0.5806046329014527,0.5396907636660043,0.8026407922376713,0.37263593380614657,0.8603378259078334,0.0,,1.0
246492,24.72,0.40793889845094666,0.5831158225363173,0.5414335931529879,0.8017405221566469,0.37281323877068556,0.8608086634100405,0.0,,1.0
246493,24.73,0.41052495697074015,0.5836120926580292,0.5427785419532324,0.8010903270981293,0.37251773049645387,0.861044082161144,0.0,,1.0
246494,24.74,0.41405335628227197,0.5848382410679231,0.5429721330684192,0.8004901470441133,0.37198581560283683,0.8613383556000234,0.0,,1.0
246495,24.75,0.4162392426850259,0.5875775422065175,0.5438483875897906,0.7998399519855957,0.37133569739952715,0.8618091931022305,0.0,,1.0
246496,24.76,0.4171600688468159,0.5918021201413428,0.5469055988588313,0.7989896969090726,0.37044917257683213,0.8625154493555409,0.0,,1.0
246497,24.77,0.4170094664371773,0.5936945425991363,0.552101482500382,0.7977893368010402,0.36920803782505907,0.8632805602966275,0.0,,1.0
246498,24.78,0.41804647160068853,0.5944994110718493,0.556187273931428,0.7965389616885066,0.36755319148936166,0.8638102524866105,0.0,,1.0
246499,24.79,0.4201462994836489,0.5930977620730271,0.5545366549493097,0.7953386015804742,0.3654846335697399,0.8640456712377139,0.0,,1.0
246500,24.8,0.4235240963855422,0.5896898311739301,0.553100005094503,0.7944383314994499,0.36353427895981083,0.8640456712377139,0.0,,1.0
246501,24.81,0.4267383820998279,0.5844915586965057,0.5547913801008711,0.793888166449935,0.36182033096926713,0.8638691071743863,0.0,,1.0
246502,24.82,0.4318711273666093,0.578665096191598,0.5557083906464924,0.7937881364409323,0.3604018912529551,0.8633394149844034,0.0,,1.0
246503,24.83,0.43428614457831327,0.5742559874361995,0.5534668093127515,0.794038211463439,0.3594562647754137,0.8628685774821963,0.0,,1.0
246504,24.84,0.4369277108433735,0.5701923831959168,0.5493912068877681,0.7945883765129538,0.35880614657210397,0.8622800306044375,0.0,,1.0
246505,24.85,0.44087349397590364,0.5709579897919121,0.5438993326201028,0.7953386015804742,0.358451536643026,0.8618091931022305,0.0,,1.0
246506,24.86,0.43991394148020657,0.5726658814291323,0.5396907636660043,0.7958387516254877,0.358628841607565,0.8618680477900063,0.0,,1.0
246507,24.87,0.43352581755593805,0.5764036120926581,0.5395379285750674,0.7959887966389917,0.35963356973995264,0.8627508681066445,0.0,,1.0
246508,24.88,0.4278489672977625,0.5771692186886533,0.5464063375617708,0.7959887966389917,0.3609338061465721,0.8638691071743863,0.0,,1.0
246509,24.89,0.4238382099827883,0.5787436199450334,0.5509093687910744,0.7961388416524957,0.36235224586288417,0.8651639103054556,0.0,,1.0
246510,24.9,0.42039586919104993,0.5814487632508835,0.5543940088644352,0.7965389616885066,0.36365248226950353,0.8663410040609734,0.0,,1.0
246511,24.91,0.4189888123924269,0.5820212014134276,0.5580212950226705,0.7971891567470241,0.36471631205673755,0.8672238243776115,0.0,,1.0
246512,24.92,0.4165060240963856,0.5809069493521791,0.5605074125019104,0.798039411823547,0.36560283687943257,0.867988935318698,0.0,,1.0
246513,24.93,0.41182874354561105,0.5792226148409895,0.5606806256049722,0.7992397719315795,0.3662529550827423,0.8684597728209049,0.0,,1.0
246514,24.94,0.41085628227194493,0.576438947781704,0.557654490804422,0.801040312093628,0.366548463356974,0.8683420634453533,0.0,,1.0
246515,24.95,0.41276678141135975,0.5765371024734983,0.5538743695552498,0.8032909872961889,0.3666075650118203,0.8676946618798185,0.0,,1.0
246516,24.96,0.4137392426850259,0.5762661955241462,0.5505629425849508,0.8057417225167549,0.3666075650118203,0.8668706962509563,0.0,,1.0
246517,24.97,0.4133777969018933,0.5757126030624264,0.5480768251057109,0.8081424427328199,0.36666666666666664,0.8658113118709904,0.0,,1.0
246518,24.98,0.41330895008605856,0.5775186493914409,0.5498191451423913,0.8105931779533859,0.3671394799054373,0.8648696368665763,0.0,,1.0
246519,24.99,0.40932874354561105,0.5833788771103259,0.5509297468031993,0.8127938381514455,0.36832151300236404,0.8642222353010416,0.0,,1.0
246520,25.0,0.40337349397590366,0.5855680408323518,0.5506852106577003,0.8148444533360008,0.36968085106382975,0.8635748337355069,0.0,,1.0
246521,25.01,0.39866609294320143,0.5846289752650177,0.5479953130572113,0.8168950685205562,0.37092198581560276,0.8625743040433169,0.0,,1.0
246522,25.02,0.39941049913941484,0.5837259521005105,0.5491466707422691,0.8194958487546264,0.37198581560283683,0.860985227473368,0.0,,1.0
246523,25.03,0.41054216867469884,0.5813270514330585,0.5499108461969534,0.8228468540562168,0.3729314420803782,0.8585721852745569,0.0,,1.0
246524,25.04,0.4187951807228916,0.5832473498233216,0.5430230780987314,0.8266479943983195,0.37381796690307323,0.8559237243246423,0.0,,1.0
246525,25.05,0.43098666092943205,0.5829780133490381,0.5323551887513372,0.8307992397719315,0.3740543735224586,0.8526278618091929,0.0,,1.0
246526,25.06,0.44955679862306375,0.5859148017275226,0.5221559936828162,0.8349504851455436,0.37381796690307323,0.8491554352304159,0.0,,1.0
246527,25.07,0.46294320137693634,0.5894621122889675,0.5187681491670487,0.8384015204561368,0.3734042553191489,0.8462715555293978,0.0,,1.0
246528,25.08,0.46487521514629954,0.5983392226148411,0.5243466299862448,0.8414024207262178,0.37269503546099286,0.8436819492672589,0.0,,1.0
246529,25.09,0.465,0.6044130349430703,0.5252126955015538,0.8443032909872962,0.3708037825059102,0.8405037961273614,0.0,,1.0
246530,25.1,0.4672030981067126,0.6098154691794269,0.5245402211014315,0.8473041912573772,0.36761229314420796,0.8365016773586015,0.0,,1.0
246531,25.11,0.4606540447504303,0.6106831566548881,0.5232258393193744,0.8497049114734421,0.3640070921985815,0.8324407039020656,0.0,,1.0
246532,25.12,0.4466394148020654,0.6075539850804869,0.5254877986652402,0.8512053616084825,0.3601063829787234,0.8290271320110645,0.0,,1.0
246533,25.13,0.43220395869191053,0.6018413820180605,0.5326302919150236,0.8519055716715014,0.35608747044917255,0.8262021069978223,0.0,,1.0
246534,25.14,0.4220567986230637,0.595017667844523,0.5374084263080137,0.8523557067120135,0.35177304964539,0.823318227296804,0.0,,1.0
246535,25.15,0.41907487091222034,0.5855500981546918,0.5371842681746395,0.8528058417525257,0.34728132387706856,0.8201989288446823,0.0,,1.0
246536,25.16,0.4200344234079174,0.5800039261876718,0.5354424575882623,0.8533560068020406,0.34296690307328603,0.8169619210170089,0.0,,1.0
246537,25.17,0.4222676419965577,0.5697879858657244,0.534392989963829,0.8539061718515555,0.33871158392434986,0.8137837678771112,0.0,,1.0
246538,25.18,0.4314716006884682,0.5683313702394975,0.5361556880126344,0.8546563969190757,0.3347517730496454,0.8108410334883172,0.0,,1.0
246539,25.19,0.4404561101549054,0.5711111111111111,0.5387228080900708,0.8554566369910973,0.3312056737588652,0.8082514272261784,0.0,,1.0
246540,25.2,0.44521084337349404,0.572414605418139,0.541260380049926,0.8560568170451135,0.32819148936170206,0.806426931905126,0.0,,1.0
246541,25.21,0.4454388984509467,0.5742167255594818,0.5410871669468643,0.856406922076623,0.32576832151300233,0.8050732740862808,0.0,,1.0
246542,25.22,0.4455249569707401,0.5782842559874363,0.5401395893830556,0.856556967090127,0.32381796690307324,0.8041904537696426,0.0,,1.0
246543,25.23,0.44149311531841656,0.5841264232430311,0.5410056548983646,0.8563569070721216,0.3224586288416076,0.8040138897063149,0.0,,1.0
246544,25.24,0.4354556798623064,0.5884986258343149,0.5478017219420245,0.8557567270181055,0.3214539007092198,0.8045435818962978,0.0,,1.0
246545,25.25,0.4299505163511188,0.5924538672948567,0.5533954862703143,0.8551065319595879,0.3206264775413711,0.8053086928373843,0.0,,1.0
246546,25.26,0.42409208261617903,0.5930820573223401,0.5560853838708033,0.8545063519055716,0.32003546099290775,0.8061915131540225,0.0,,1.0
246547,25.27,0.4195094664371773,0.5880023557126031,0.5550155382342452,0.8536560968290487,0.31926713947990537,0.8068977694073332,0.0,,1.0
246548,25.28,0.4191308089500861,0.5862559874361996,0.5562585969738651,0.8531059317795338,0.31832151300236405,0.8072508975339884,0.0,,1.0
246549,25.29,0.4212607573149742,0.5832830781311347,0.5546181669978093,0.8526057817345203,0.317080378250591,0.8070743334706607,0.0,,1.0
246550,25.3,0.4232099827882961,0.5808480565371025,0.5485760864027713,0.8521556466940081,0.31566193853427893,0.8065446412806778,0.0,,1.0
246551,25.31,0.428210413080895,0.5794895956026699,0.5444398593917164,0.8518055416624988,0.31436170212765957,0.805956094402919,0.0,,1.0
246552,25.32,0.42840060240963856,0.5774204946996467,0.5356869937337613,0.8514554366309892,0.3134751773049645,0.8054852569007119,0.0,,1.0
246553,25.33,0.4270783132530121,0.5785708676874756,0.5389673442355698,0.8511053315994799,0.31312056737588645,0.8053086928373843,0.0,,1.0
246554,25.34,0.4247030981067126,0.5772477424420888,0.5430740231290437,0.8508552565769731,0.31306146572104016,0.8051909834618326,0.0,,1.0
246555,25.35,0.4244750430292599,0.5761719670200236,0.542747974935045,0.850705211563469,0.3131796690307328,0.8051909834618326,0.0,,1.0
246556,25.36,0.4266135972461274,0.5746211228896742,0.5449696877069642,0.8506051815544663,0.3135342789598109,0.8053086928373843,0.0,,1.0
246557,25.37,0.42501721170395873,0.5749862583431489,0.5484741963421468,0.8503551065319596,0.31424349881796687,0.805956094402919,0.0,,1.0
