,"Time,s","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,",Markers,MarkerNames,Fall
100000,316.56,0.4321192771084338,0.5853767216332941,0.5418235264149982,0.30764229268780635,0.24255319148936166,0.2435406980165969,0.0,,0.0
100001,316.57,0.4319478485370052,0.585180251276011,0.5424521371440215,0.30764229268780635,0.242612293144208,0.2435406980165969,0.0,,0.0
100002,316.58,0.43165770223752153,0.5851266588142914,0.5418069692801467,0.3076923076923077,0.242612293144208,0.24348184332882106,0.0,,0.0
100003,316.59,0.4317763769363167,0.5854660384766393,0.5422370981710734,0.30764229268780635,0.242612293144208,0.24348184332882106,0.0,,0.0
100004,316.6,0.43176320998278833,0.5855553199842953,0.5419558816037495,0.30764229268780635,0.242612293144208,0.24348184332882106,0.0,,0.0
100005,316.61,0.43214565404475047,0.5855017275225757,0.5416746140913954,0.30764229268780635,0.242612293144208,0.24348184332882106,0.0,,0.0
100006,316.62,0.432013769363167,0.5854303023164508,0.5418731468745224,0.30764229268780635,0.24267139479905436,0.24348184332882106,0.0,,0.0
100007,316.63,0.4318818846815835,0.5853588614055752,0.5418731468745224,0.3076923076923077,0.24267139479905436,0.24342298864104517,0.0,,0.0
100008,316.64,0.4321192771084338,0.5854124420887319,0.5421047531713281,0.3076923076923077,0.24267139479905436,0.24342298864104517,0.0,,0.0
100009,316.65,0.4322247848537005,0.5854124420887319,0.5425348718732487,0.3076923076923077,0.24267139479905436,0.24342298864104517,0.0,,0.0
100010,316.66,0.4319478485370052,0.5853409893992934,0.5422867186305975,0.3076923076923077,0.24267139479905436,0.24342298864104517,0.0,,0.0
100011,316.67,0.4319873924268503,0.5854660384766393,0.5416746140913954,0.30764229268780635,0.24267139479905436,0.24342298864104517,0.0,,0.0
100012,316.68,0.4319873924268503,0.5853588614055752,0.5417573488206225,0.30764229268780635,0.24267139479905436,0.24336413395326928,0.0,,0.0
100013,316.69,0.43219840791738384,0.585394581861013,0.542022038820113,0.3076923076923077,0.242612293144208,0.24342298864104517,0.0,,0.0
100014,316.7,0.4320796901893288,0.5853588614055752,0.5424356309542003,0.3076923076923077,0.24267139479905436,0.24342298864104517,0.0,,0.0
100015,316.71,0.4319346385542169,0.585394581861013,0.5423363390901217,0.3076923076923077,0.24267139479905436,0.24342298864104517,0.0,,0.0
100016,316.72,0.4319873924268503,0.5855731841382018,0.5425844413877425,0.3076923076923077,0.24267139479905436,0.24342298864104517,0.0,,0.0
100017,316.73,0.4319478485370052,0.5853409893992934,0.5418069692801467,0.307742322696809,0.24273049645390066,0.24336413395326928,0.0,,0.0
100018,316.74,0.43182913080895013,0.5852517078916373,0.5424356309542003,0.307742322696809,0.24273049645390066,0.24336413395326928,0.0,,0.0
100019,316.75,0.43197420395869196,0.5853767216332941,0.5419723877935707,0.307742322696809,0.24273049645390066,0.2433052792654934,0.0,,0.0
100020,316.76,0.4320796901893288,0.5854303023164508,0.5422039839013704,0.307742322696809,0.24273049645390066,0.2433052792654934,0.0,,0.0
100021,316.77,0.43219840791738384,0.5854481743227327,0.542022038820113,0.307742322696809,0.24273049645390066,0.2433052792654934,0.0,,0.0
